LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,Default Payment Next Month
45000,1,3,2,28,-1,0,-1,0,0,0,32500,31200,29500,28000,27000,25000,2000,1500,1000,800,700,600,
120000,2,2,1,34,0,1,0,-1,0,0,52000,49000,48000,45000,44000,42000,4000,3500,3000,2500,2000,1800,
75000,2,3,2,29,-2,-1,-2,-2,-1,-1,18000,17000,16000,15000,14000,13000,1000,900,800,700,600,500,
90000,1,1,2,40,1,2,1,0,0,0,61000,59000,57000,56000,55000,54000,5000,4500,4000,3500,3000,2800,
50000,2,2,1,37,-1,-1,-1,-1,-2,-2,10000,9000,8000,7000,6000,5000,500,400,300,200,100,0,
150000,1,1,2,32,0,0,-1,0,1,0,90000,85000,82000,80000,78000,75000,7000,6500,6000,5500,5000,4500,
500000,2,2,1,50,-1,-2,-1,-1,-2,-2,200000,190000,180000,170000,160000,150000,25000,20000,18000,16000,14000,12000,
80000,2,2,2,23,1,2,1,1,1,1,15000,14000,13000,12000,11000,10000,800,700,600,500,400,300,
300000,1,1,2,44,0,-1,-2,-2,-1,-1,110000,105000,102000,100000,95000,90000,10000,9500,9000,8500,8000,7500,
45000,2,2,1,36,-2,-2,-1,-1,-2,-1,15000,14000,13000,12000,11000,10000,900,850,800,750,700,650,
